时间,风速(m/s),转速(rpm),功率输出(kW),温度(℃),振动(mm/s),油温(℃),油位(%),齿轮箱油温(℃),齿轮箱油位(%),发电机温度(℃),偏航角度(度),偏航速度(度/s),桨距角(度),风向(度),气压(hPa),湿度(%),故障标签
2023-01-01 15:50:00,10.202212185183845,17.499482923660988,1717.2445765120112,-4.544174008172868,1.119509400687486,17.46421407457513,99.4753966676526,24.911557217162475,99.91153787477047,21.09976223813125,276.6095869140402,0.7073342215902979,21.97910713993035,276.58951576710786,1029.7262675619145,52.49476040506605,0
2023-01-01 16:00:00,7.621171735212964,11.445199654802124,658.5535232546971,-9.436249089436998,0.7182469270608924,1.35148073599516,99.07115043372616,6.172156954771032,97.95113493334146,0.7197702131915147,287.3862966444639,1.3458044219467398,46.35560027854423,285.3309348915731,980.2625599152809,34.75354627624328,0
2023-01-01 16:10:00,2.7940451956279198,0.0,0.0,-4.881521431259106,0.5938635221711811,-0.11486643753636855,99.56568810906685,2.7853058151011454,100.0,-5.1630237702026704,289.1030711545692,1.371340849909346,90.0,286.1640800681748,985.5428947645007,84.30881313971992,0
2023-01-01 16:20:00,0.9523650323274175,0.0,0.0,1.9347808563789393,0.49973274270063955,6.716286311394573,100.0,9.96440458967014,97.41775673445147,1.7938868356870332,288.78779177079707,0.20303796872653812,90.0,284.04124686127483,1006.3029722661086,60.4396617947872,0
2023-01-01 16:30:00,2.99708113652774,0.0,0.0,9.766629711929347,0.528463165574302,14.654183469664469,99.06741193076367,17.979917702390395,98.15160485284358,9.71856463229772,290.44078081984014,1.8847708874269693,90.0,288.1113706053337,1018.575068705493,74.11121908873868,0
2023-01-01 16:40:00,6.13099065929132,7.693862507575021,306.037854562531,-3.3496278325603024,0.7184216680817678,4.42954400839801,99.18971497712765,7.974911597850815,97.09402091659642,1.1094933222541634,299.24755240671635,1.3730387323420596,60.42953266224865,296.48564840968214,994.6721285587515,32.62837653954739,0
2023-01-01 16:50:00,4.837375907375577,4.435868660192341,114.4638977620604,-6.010603325696233,0.6353329282080977,0.3158386373280623,97.33318549543462,3.0360665905806377,99.71313898937225,-4.604970693970109,301.4345521100883,0.9957740591440336,72.64700531923066,297.77656933930774,986.2237504122191,52.08115045888038,0
2023-01-01 17:00:00,3.7353792490804425,1.828103233179537,26.709175208152455,7.7897303402456295,0.5807968527901088,13.047534617136183,99.410323594413,16.022880508481567,98.71330108160207,8.384732506402463,314.25909011219335,0.23678101816640362,83.05475153646249,311.988276868767,1010.1226649415114,79.3404767723932,0
2023-01-01 17:10:00,3.4541414043685186,1.118549927324634,13.903943991670031,0.9094879468927388,0.526581483615453,5.993332385903636,99.57957650081173,9.088817426708232,98.49037335264954,1.1522201943933776,309.8835243020535,1.057677930925447,85.71088673651954,306.18315255148957,1029.9075298886526,46.47332160449146,0
2023-01-01 17:20:00,0.861702883377368,0.0,0.0,9.600545583885584,0.5424629123229858,14.766104680478435,98.48444699992748,18.20221779757757,99.76929696789492,9.274626986690318,304.8956061684537,0.10439689739562608,90.0,302.082486471019,983.3616681531055,76.71092241041192,0
2023-01-01 17:30:00,0.6650584626937156,0.0,0.0,-2.673430537857029,0.5573018365842398,2.621376757326625,97.95480978792827,5.826211795481744,97.57261284829713,-2.6222245909942536,306.4346886379454,1.9486822101180947,90.0,307.4543481784209,992.4805826546699,36.806916755101085,0
2023-01-01 17:40:00,5.410258695141867,6.008721713483649,184.35290976097613,4.713497189588553,0.6113089512890797,11.616593796067203,97.33836789338606,14.5875990714531,98.67738317653034,7.409188218743828,300.219650428588,0.3679122657119126,67.23644565699348,300.30764847604576,1022.6413145192162,57.122561114723844,0
2023-01-01 17:50:00,4.193241441754473,2.8660527693033546,54.849685082640114,7.973580615724607,0.6555698283779506,13.83817000553336,98.39649558573268,16.374382012608027,98.39840397817076,8.601151241368742,314.18690555281796,2.135427312021638,78.73049749454108,310.6732850452867,1026.3662228361588,68.26200135384097,0
2023-01-01 18:00:00,6.4313454246939665,8.405857956606024,356.5426770097951,5.873927676900054,0.6218785975038816,13.983600452102152,97.47956460105036,18.329110198271493,99.31849427022736,11.343581204913253,300.356060545702,1.8358450878615626,57.592848766779206,299.8395912064377,984.3107740825966,48.55744305170773,0
2023-01-01 18:10:00,6.7981728411230655,9.337283764602715,453.4116660803336,9.991900878687737,0.7801649735805075,20.057257730181725,98.92449131976191,23.471456587355576,98.29967645839722,16.786078171793346,307.98492099871646,2.6338804549512354,54.128367611615495,309.53977319168945,1019.0131464419154,68.38763576199977,0
2023-01-01 18:20:00,7.098037895365974,9.883055051427203,511.7400646534179,-6.360737268957253,0.7688394544069249,4.035508129780356,97.8516617903728,7.5071534605491586,98.848895137032,1.097807513791663,294.6623895156415,2.8227121647946043,51.29630876598802,296.2021586922228,1024.7462958410563,80.75602236935194,0
2023-01-01 18:30:00,4.947989124237064,4.698636256978254,125.61378111682404,-4.987893820360019,0.6073825819319156,1.4514197143933691,100.0,4.750215577979594,97.3339357426751,-3.0276475334064656,291.8742256093266,2.161898305311819,71.60232493776107,290.28689687548905,1010.2569453930928,80.55180024680334,0
2023-01-01 18:40:00,3.0013533412686995,0.003343493349824448,0.030649005449924306,1.2723606886259162,0.5138590728070231,6.25529570647908,98.87367081467413,9.518289221585603,98.5719367943607,0.9675100513681156,294.510889491581,1.881492030894253,89.9872184435734,294.53050889021983,994.4835828400803,87.3990101972643,0
2023-01-01 18:50:00,10.540182236239792,18.419945530016747,1901.0055993330845,-0.34110363649161,1.2199240921649759,23.873402566051023,99.18332137734672,31.429961868011087,99.05740859520111,28.166069322733325,279.8455246478496,2.1550886553373125,18.787167768846402,281.7196996553802,1016.7099877402273,81.64664194525952,0
2023-01-01 19:00:00,1.0874821102120715,0.0,0.0,9.507482558297603,0.5711463414619082,14.657792561352807,99.2165623634368,17.194737096029463,99.70455740272813,9.226450573824712,275.134674582491,1.846132332491906,90.0,276.29317624747495,992.4135140190593,81.91845010324306,0
2023-01-01 19:10:00,3.4464922526439508,1.0913713590273808,13.652522296450616,-6.806006757396781,0.43555234109568663,-1.6105151014788022,100.0,1.674203133149443,99.4458606183151,-6.311823346079275,288.63914554232616,1.5163333890713147,85.78312872502936,284.1868175016338,1028.3343315276238,42.90866535157447,0
2023-01-01 19:20:00,2.3420479211971363,0.0,0.0,-2.942098222872893,0.47316174382682713,2.0720069410642306,98.21672175119788,5.424853062304544,96.03699368436797,-2.799418304831804,285.94299074429955,1.097812057552689,90.0,283.30442310267966,1000.0290810507379,64.21689863286176,0
2023-01-01 19:30:00,4.519308591966966,3.740664498079509,83.42560280934757,-6.106893962245619,0.5106127714151032,0.1633774089831675,97.76557429395783,3.4097977165904405,99.42850796973231,-4.9446104243855595,290.17558367118295,2.3846916851428372,75.65097440920087,291.23654654389685,996.9542649976282,86.33691401732253,0
2023-01-01 19:40:00,3.009492515516743,0.023179557266193165,0.2135540921149739,5.0993034458558775,0.44713133517646875,9.78616539942857,98.17718991535381,12.521869381675046,98.89534594037995,4.9012835786209035,277.75070443938165,0.9838975429095788,89.9103484645641,277.5956471179091,1010.6534060532339,39.75012275261636,0
2023-01-01 19:50:00,7.87030296259191,11.80984380488973,747.1284180366246,9.8123147512228,0.8338609654997489,22.219402278321393,98.62609003615397,27.13658086378488,97.6681250400272,21.216105501467485,289.1823926213605,2.9396940935374856,44.00269424218752,287.44432869663035,1009.1851070924394,77.80528883580882,0
2023-01-01 20:00:00,9.890113695776735,16.894802438176722,1577.2879463590164,4.506484251037106,1.110147892245426,25.76569628196359,98.49751995378394,31.75159547922761,97.45967079816474,28.39922402929908,298.1615701992585,1.8870757234360909,24.92670398433083,301.4564495817919,1010.9867902750544,80.47002749749586,0
2023-01-01 20:10:00,2.0657656099684325,0.0,0.0,-7.044485833993363,0.4791293519791929,-1.6877808746610976,98.68640072813581,1.3816654404035933,98.08754032877096,-7.1719632594546665,292.5030382398737,2.7615628496916322,90.0,289.7533152218028,1023.640885445616,74.15023627612088,0
2023-01-01 20:20:00,5.915415065491509,7.033406624653098,262.5736883623285,-8.75437427971136,0.6584344259942488,-1.3397234149660093,98.81779092534464,3.2350097343275577,97.26847643094655,-4.95681110154239,293.16298909968134,2.3159693524462224,62.46552438146908,294.62011921323324,1016.0462280663646,68.59854599996768,0
2023-01-01 20:30:00,6.589250653115093,8.702696862358058,404.88437034094636,3.8662662005964172,0.6834889785283877,12.798799436025085,99.8363832132938,17.01308044707572,100.0,9.816974017613736,298.4126013348573,0.9511222350553441,56.10152160946856,296.36271873745534,997.4401587100654,86.02202248624803,0
2023-01-01 20:40:00,1.371919375455372,0.0,0.0,5.908107120046671,0.460299143763067,10.530905029918017,98.92030696365687,14.173337371014425,97.50368012752193,5.558397723055165,290.6298477148282,2.142423862495186,90.0,292.7535442986868,997.3181757047809,56.542566711890125,0
2023-01-01 20:50:00,2.2679362209286493,0.0,0.0,-4.871120490530359,0.5672529970057376,0.19601589496131067,100.0,3.1239526406478153,97.89574078449407,-4.974642750337593,307.4426019611171,1.5931244691983975,90.0,305.74426231218604,1011.8972286704319,33.149466410367765,0
2023-01-01 21:00:00,6.000867565050354,7.308139003445671,284.48054387939635,-1.733972679034828,0.6431402441795545,5.771287917119327,98.2840454591474,9.33021523915841,97.26851419773351,2.7980104399135604,290.6741909088089,0.598367924002805,61.65847299674666,290.89970570439993,1028.1957019445467,49.27006212715,0
2023-01-01 21:10:00,4.713594728394975,4.258024367852283,102.14678166630596,2.9179583578053965,0.6045244155997618,9.091608383800644,98.8465895491891,12.514795535510967,99.71916061735193,4.614256519039459,288.7121610865967,2.758904435552802,73.81604978738079,291.9542740112081,1029.8585901544254,53.81967445669798,0
2023-01-01 21:20:00,1.8898835901981597,0.0,0.0,-0.09232205356484435,0.5327477758780763,4.657610250251375,99.5600029726929,7.700815850111046,97.17122434950619,-0.16638672728430368,308.14756374963304,1.6299014506709248,90.0,303.2565690487458,1004.695621017091,86.31363010445234,0
2023-01-01 21:30:00,3.8271257359527406,1.9964844115752227,31.32030844367512,7.021194771559934,0.5537645850453441,12.348328820443529,98.6603734283867,15.004741784811896,98.79094034184263,7.529219211819041,293.80920914914736,2.271848250772684,82.18825693822411,293.131396924938,988.7747456919233,81.36879025640746,0
2023-01-01 21:40:00,5.594698585550389,6.297843604959968,208.9491622359803,7.9408552356795035,0.5938508575328604,14.90993293083964,100.0,18.714126470068308,98.4534449583001,11.128408778558194,295.5642850552519,2.261269955344371,65.49451335869077,298.2090725272366,1027.7017411327456,48.116750381496885,0
2023-01-01 21:50:00,8.081886542149016,12.423641736253405,806.9875661437936,4.4576505680199485,0.7810845602600779,17.585753227327377,98.57687076686892,22.867084669775302,96.88208448308166,16.473177337266744,284.86559744520235,0.35224723753432896,42.004404879703735,286.7558179613558,1025.8065192925317,47.70225600937481,0
2023-01-01 22:00:00,3.211203169575607,0.5172911552067224,5.5093099635690495,2.2925089628769797,0.4826051506927048,7.385942871722705,98.77611208778077,10.471506017458013,97.48656231571599,2.2791222387913455,295.8288074692781,0.6552348679719778,88.0053033984526,294.18786307588147,992.3732714654288,75.28437298349192,0
2023-01-01 22:10:00,5.3763987251454735,5.81024962825903,180.3213999820762,7.462701169754666,0.4694004953959643,14.830262290407607,99.83613579559517,17.282314499405743,97.94670119847345,10.05648226414717,294.3941011215078,1.5610246235543612,67.55623426251498,296.1129247440857,985.8120011092332,42.32408913236169,0
2023-01-01 22:20:00,4.98708295605424,4.850004277449167,127.80986361087534,1.6629535688203507,0.5005785658704084,8.334215352336768,98.41114469019601,11.193853030419623,97.81088769348861,3.8044721608688508,295.46984713966754,2.4493596777993916,71.23310541504328,296.51036004013497,1017.2902241415908,64.69867590354212,0
2023-01-01 22:30:00,4.6249924957935695,3.897802096144971,93.25923737947929,-9.094203945443425,0.5526793801059026,-3.3691839926130056,98.25560451257155,0.05786071689341697,98.86359355746607,-8.000420418936184,312.2061208359205,2.934999854772303,74.65284865083851,309.54784400668336,1012.2940409048582,55.22171633293967,0
2023-01-01 22:40:00,2.2445423265447007,0.0,0.0,9.85713197161758,0.4914345419182018,14.788311190798474,99.47137779769412,18.142282798202366,97.93910192932313,9.871973214377611,302.6019463107841,1.6117754591940037,90.0,305.817210020743,1006.4421269772005,73.67148845436768,0
2023-01-01 22:50:00,1.546809826159716,0.0,0.0,-5.54619568067467,0.530968761334199,-0.4091697149285352,99.6842285910102,2.6247345033949907,99.54026372677001,-5.477650611399129,311.5246738028443,2.175071837726755,90.0,307.1505701914936,985.6422319383239,78.56869101235166,0
2023-01-01 23:00:00,1.280775831972461,0.0,0.0,-1.6151880301649584,0.506095007850879,3.5322333399408907,100.0,6.075596718994585,97.42560810762274,-1.3653476766674517,300.7384296317987,1.2067960524327188,90.0,298.33301884700006,991.7169639243781,43.036152610653204,0
2023-01-01 23:10:00,3.427486854495988,1.0521794782639722,12.958286167101782,7.274604853401129,0.47694109013553465,11.974955184436734,99.7301262375393,15.475014754963139,98.62502599750317,7.460947555778787,301.7111476821139,1.9806372714322296,85.96262415198234,305.2785433404806,991.0521370223016,48.03005722544518,0
2023-01-01 23:20:00,2.785386722485603,0.0,0.0,-8.780847257864757,0.47425868216165307,-3.7884639717801027,99.80678801497821,-0.8327577214738321,96.84064101483395,-8.836227025824032,311.9163834297357,0.9562033719489367,90.0,309.0583374699305,1000.8162316710723,38.95305646950982,0
2023-01-01 23:30:00,2.6832424679019713,0.0,0.0,-2.47079622985736,0.5062810988595677,2.6568410386781296,97.9759596866948,5.2391109272038765,97.64699313997632,-2.3136361981271936,303.65329761577766,0.4022782531772341,90.0,303.0804300337849,992.1429258044793,42.20020398360326,0
2023-01-01 23:40:00,4.483420631999768,3.6513296658923386,77.89118866914129,2.9341170309588946,0.5386609496228255,9.247516444777917,98.03066601718022,11.644861288930906,98.06066464229109,4.207462616728804,306.69960434232854,2.28508925261163,75.98991625333552,309.81797140300097,1016.2152619926075,63.53102857635164,0
2023-01-01 23:50:00,1.307167100478379,0.0,0.0,-0.4121158705817045,0.5407921430633505,4.503554041552509,98.66906875242387,8.127190087473153,97.20007536962463,-0.6124398725606877,292.70391440831315,1.8132046022363435,90.0,295.27798258985575,990.2256571488947,84.90758757561338,0
2023-01-02 00:00:00,1.9563069864750369,0.0,0.0,1.0415858509562899,0.5266462864345884,5.8020222562744355,98.14649466199867,9.585179888196752,99.9573978454822,1.0966879634259405,290.7506734766286,2.5191935446910545,90.0,291.05576925640304,1025.7165249448744,52.24229528587551,0
2023-01-02 00:10:00,5.812450102905235,6.852212401673904,247.72858194248613,-1.721396588427508,0.6174371039104029,5.595318667529182,100.0,9.770428905543866,99.10983852706944,2.204442683773651,282.67739030110766,2.500088145860955,63.43797125033945,283.87899255369615,1004.9650741184661,69.27647796726131,0
2023-01-02 00:20:00,3.9503023790539515,2.3503700400303895,38.32110203068611,3.6969322469181236,0.494069017033921,9.141508086052209,98.7795495457331,11.866473148240653,99.96769841952253,4.197844454013969,288.01298939819867,2.7506981690831003,81.02492197560157,288.12982618565735,1007.1068427675677,68.508567790942,0
